CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	H7_Vaccination policy	H7_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20201211	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1314309.0	21567.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-11	344	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201212	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1336101.0	21900.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-12	345	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201213	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1350810.0	22106.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-13	346	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201214	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1357261.0	22634.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-14	347	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201215	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1391086.0	23544.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-15	348	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201216	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1423830.0	24273.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-16	349	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201217	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	342890.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1454009.0	25027.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-17	350	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201218	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1486839.0	25754.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-18	351	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201219	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1508518.0	26171.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-19	352	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201220	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1514962.0	26400.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-20	353	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201221	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1534218.0	27110.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-21	354	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201222	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1570371.0	28096.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-22	355	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201223	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1604129.0	28909.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-23	356	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201224	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1630596.0	29330.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-24	357	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201225	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1632736.0	29580.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-25	358	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201226	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1646240.0	29946.0	82.41	82.41	88.1	88.1	66.67	66.67	71.15	71.15	37.5	37.5	2020-12-26	359	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201227	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1658639.0	30297.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2020-12-27	360	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201228	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1672643.0	31145.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2020-12-28	361	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201229	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1692109.0	32267.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2020-12-29	362	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201230	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1741153.0	33230.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2020-12-30	363	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201231	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1760520.0	33791.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2020-12-31	364	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210101	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1762637.0	34145.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2021-01-01	365	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210102	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1773540.0	34480.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2021-01-02	366	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210103	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1783896.0	34791.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2021-01-03	367	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210104	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	2.0	1.0		1796216.0	35748.0	82.41	82.41	88.1	88.1	69.33	69.33	74.23	74.23	37.5	37.5	2021-01-04	368	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210105	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1814565.0	36757.0	85.19	85.19	88.1	88.1	67.67	67.67	72.31	72.31	37.5	37.5	2021-01-05	369	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210106	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1841228.0	37835.0	85.19	85.19	88.1	88.1	67.67	67.67	72.31	72.31	37.5	37.5	2021-01-06	370	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210107	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1886561.0	38987.0	85.19	85.19	88.1	88.1	67.67	67.67	72.31	72.31	37.5	37.5	2021-01-07	371	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210108	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1905638.0	40022.0	85.19	85.19	88.1	88.1	67.67	67.67	72.31	72.31	37.5	37.5	2021-01-08	372	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210109	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1928462.0	40597.0	85.19	85.19	88.1	88.1	67.67	67.67	72.31	72.31	37.5	37.5	2021-01-09	373	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210110	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1929410.0	40936.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-10	374	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210111	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1941116.0	41799.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-11	375	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210112	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1968326.0	42889.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-12	376	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210113	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		1993892.0	44096.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-13	377	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210114	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2015235.0	45207.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-14	378	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210115	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2023828.0	45705.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-15	379	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210116	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2038645.0	46464.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-16	380	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210117	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2050129.0	46901.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-17	381	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210118	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2059382.0	47263.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-18	382	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210119	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2071615.0	48997.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-19	383	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20210120	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2100618.0	50010.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-20	384	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210121	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2108895.0	50876.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-21	385	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210122	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2125261.0	51713.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-22	386	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210123	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2137691.0	51873.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-23	387	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210124	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2147769.0	52296.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-24	388	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210125	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2154656.0	53127.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-25	389	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210126	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2164043.0	53619.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-26	390	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210127	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2179679.0	54498.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-27	391	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210128	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2194562.0	55883.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-28	392	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210129	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2207393.0	56286.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-29	393	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210130	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2224911.0	57105.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-30	394	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210131	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2225659.0	57163.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-01-31	395	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210201	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2232327.0	58059.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-01	396	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210202	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2240017.0	58992.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-02	397	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210203	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2252504.0	59776.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-03	398	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210204	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2265536.0	60634.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-04	399	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210205	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2276371.0	61324.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-05	400	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210206	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2285003.0	61551.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-06	401	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210207	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2291673.0	61708.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-07	402	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210208	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2296323.0	62191.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-08	403	5: vor 4 Wochen - vor 1er Woche
Germany	DEU			NAT_TOTAL	20210209	3.0	1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0		2302051.0	63006.0	83.33	83.33	86.9	86.9	66.56	66.56	71.03	71.03	37.5	37.5	2021-02-09	404	5: vor 4 Wochen - vor 1er Woche
